id,label,comment
http://schema.org/Optician,Opticien,Un magasin qui vend des lunettes de lecture et des appareils similaires pour améliorer la vision.
http://schema.org/Optometric,Optométrie,La science ou la pratique consistant à tester l'acuité visuelle et à prescrire des verres correcteurs.
http://schema.org/Order,Commande,"Une commande est une confirmation d'une transaction (un reçu), qui peut contenir plusieurs éléments de ligne, chacun représenté par une offre qui a été acceptée par le client."
http://schema.org/OrderAction,OrderAction,Un agent ordonne qu'un objet/produit/service soit livré/envoyé.
http://schema.org/OrderCancelled,Commande annulée,OrderStatus représentant l'annulation d'une commande.
http://schema.org/OrderDelivered,Commande livrée,OrderStatus représentant la livraison réussie d'une commande.
http://schema.org/OrderInTransit,Commande en transit,OrderStatus indiquant qu'une commande est en transit.
http://schema.org/OrderItem,Article de commande,Un article de commande est une ligne de commande. Il comprend la quantité et les détails d'expédition d'une offre achetée.
http://schema.org/OrderPaymentDue,CommandePaiement dû,OrderStatus indiquant que le paiement est dû sur une commande.
http://schema.org/OrderPickupAvailable,Commande à emporter disponible,OrderStatus représentant la disponibilité d'une commande pour le ramassage.
http://schema.org/OrderProblem,Problème de commande,OrderStatus indiquant qu'il y a un problème avec la commande.
http://schema.org/OrderProcessing,Traitement des commandes,OrderStatus indiquant qu'une commande est en cours de traitement.
http://schema.org/OrderReturned,Commande retournée,OrderStatus indiquant qu'une commande a été retournée.
http://schema.org/OrderStatus,Statut de la commande,Valeurs d'état énumérées pour la commande.
http://schema.org/Organization,Organisation,"Une organisation telle qu’une école, une ONG, une entreprise, un club, etc."
http://schema.org/OrganizationRole,OrganisationRôle,Une sous-classe de rôle utilisée pour décrire les rôles au sein des organisations.
http://schema.org/OrganizeAction,OrganiserAction,L'acte de manipuler/administrer/superviser/contrôler un ou plusieurs objets.
http://schema.org/OriginalShippingFees,Frais d'expédition d'origine,Frais d'expédition d'origine ...
http://schema.org/Osteopathic,Ostéopathie,Un système de médecine visant à promouvoir la capacité innée du corps à se guérir lui-même.
http://schema.org/Otolaryngologic,Oto-rhino-laryngologique,"Une branche spécifique de la science médicale qui s'intéresse à l'oreille, au nez et à la gorge et à leurs états pathologiques respectifs."
http://schema.org/OutOfStock,En rupture de stock,Indique que l'article est en rupture de stock.
http://schema.org/OutletStore,Magasin d'usine,Un magasin d'usine.
http://schema.org/OverviewHealthAspect,AperçuAspect Santé,Aperçu du contenu. Contient une synthèse du sujet avec les informations les plus pertinentes pour une introduction.
http://schema.org/OwnershipInfo,Informations sur la propriété,Une valeur structurée fournissant des informations sur le moment où une certaine organisation ou personne possédait un certain produit.
http://schema.org/PET,ANIMAL DE COMPAGNIE,Imagerie par tomographie par émission de positons.
http://schema.org/PaidLeave,Congé payé,PaidLeave : il s’agit d’un avantage lié aux congés payés.
http://schema.org/PaintAction,PaintAction,"L'acte de produire une peinture, généralement avec de la peinture et une toile comme instruments."
http://schema.org/Painting,Peinture,Une peinture.
http://schema.org/PalliativeProcedure,Procédure palliative,"Une procédure médicale destinée principalement à des fins palliatives, visant à soulager les symptômes d’un problème de santé sous-jacent."
http://schema.org/Paperback,Livre de poche,Format du livre : Broché.
http://schema.org/ParcelDelivery,Livraison de colis,"La livraison d'un colis soit par la poste, soit par un service commercial."
http://schema.org/ParcelService,Service de colis,Un service de colis privé comme mode de livraison disponible pour une certaine offre.<br/><br/><br/><br/>Valeurs fréquemment utilisées :<br/><br/><br/><br/><ul><li>http://purl.org/goodrelations/v1#DHL</li><li>http://purl.org/goodrelations/v1#FederalExpress</li><li>http://purl.org/goodrelations/v1#UPS</li></ul>
http://schema.org/ParentAudience,ParentAudience,"Un ensemble de caractéristiques décrivant les parents, qui peuvent être intéressés par la visualisation de certains contenus."
http://schema.org/ParentalSupport,Soutien parental,ParentalSupport : il s'agit d'une prestation de soutien parental.
http://schema.org/Park,Parc,Un parc.
http://schema.org/ParkingFacility,Parking,Un parking ou autre installation de stationnement.
http://schema.org/ParkingMap,Carte de stationnement,Un plan de stationnement.
http://schema.org/PartiallyInForce,Partiellement en vigueur,Indique que certaines parties de la législation sont en vigueur et d’autres non.
http://schema.org/Pathology,Pathologie,"Branche spécifique de la médecine qui s'intéresse à l'étude de la cause, de l'origine et de la nature d'une maladie, y compris ses conséquences. En clinique, ce terme désigne une branche de la médecine qui utilise des analyses de laboratoire pour diagnostiquer et déterminer la valeur pronostique d'une maladie."
http://schema.org/PathologyTest,Test de pathologie,Un test médical effectué par un laboratoire qui implique généralement l’examen d’un échantillon de tissu par un pathologiste.
http://schema.org/Patient,Patient,Un patient est toute personne recevant des services de soins de santé.
http://schema.org/PatientExperienceHealthAspect,Expérience du patient Aspect santé,"Contenu relatant l'expérience réelle de patients ou de personnes ayant vécu une expérience similaire sur le sujet. Il peut s'agir de forums, de sujets, de questions-réponses et de ressources connexes."
http://schema.org/PawnShop,Prêteur sur gages,Un magasin qui achète ou prête de l'argent contre la garantie de biens personnels.
http://schema.org/PayAction,PayAction,Un agent paie un prix à un participant.
http://schema.org/PaymentAutomaticallyApplied,Paiement appliqué automatiquement,Un système de paiement automatique est en place et sera utilisé.
http://schema.org/PaymentCard,Carte de paiement,"Un mode de paiement utilisant une carte de crédit, de débit, de magasin ou autre pour associer le paiement à un compte."
http://schema.org/PaymentChargeSpecification,Spécifications des frais de paiement,Les frais de règlement du paiement à l’aide d’un mode de paiement particulier.
http://schema.org/PaymentComplete,Paiement terminé,Le paiement a été reçu et traité.
http://schema.org/PaymentDeclined,Paiement refusé,"Le bénéficiaire a reçu le paiement, mais il a été refusé pour une raison quelconque."
http://schema.org/PaymentDue,Paiement dû,"Le paiement est dû, mais doit encore être reçu dans un délai acceptable."
http://schema.org/PaymentMethod,Mode de paiement,"Un moyen de paiement est une procédure standardisée permettant de transférer le montant d'un achat. Les moyens de paiement se caractérisent par les structures juridiques et techniques utilisées, ainsi que par l'organisation ou le groupe effectuant la transaction.<br/><br/><br/><br/>Fréquents Valeurs :<br/><br/><br/><br/><ul><li>http://purl.org/goodrelations/v1#ByBankTransferInAdvance</li><li>http://purl.org/goodrelations/v1#ByInvoice</li><li>http://purl.org/goodrelations/v1#Cash</li><li>http://purl.org/goodrelations/v1#CheckInAdvance</li><li>http://purl.org/goodrelations/v1#COD</li><li>http://purl.org/goodrelations/v1#DirectDebit</li><li>http://purl.org/goodrelations/v1#GoogleCheckout</li><li>http://purl.org/goodrelations/v1#PayPal</li><li>http://purl.org/goodrelations/v1#PaySwarm</li></ul>"
http://schema.org/PaymentPastDue,Paiement en souffrance,Le paiement est dû et considéré comme tardif.
http://schema.org/PaymentService,Service de paiement,Un service permettant de transférer des fonds d’une personne ou d’une organisation à une personne ou une organisation bénéficiaire.
http://schema.org/PaymentStatusType,Type de statut de paiement,"Un statut de paiement spécifique. Par exemple, Paiement dû, Paiement terminé, etc."
http://schema.org/Pediatric,Pédiatrique,"Branche spécifique de la science médicale spécialisée dans les soins aux nourrissons, aux enfants et aux adolescents."
http://schema.org/PeopleAudience,Public,"Un ensemble de caractéristiques appartenant aux personnes, par exemple celles qui composent le public cible d’un article."
http://schema.org/PercutaneousProcedure,Procédure percutanée,"Type d'intervention médicale impliquant des techniques percutanées, où l'accès aux organes ou aux tissus se fait par ponction cutanée. Par exemple, les interventions par cathéter, comme la pose d'un stent."
http://schema.org/PerformAction,PerformAction,L'acte de participer à des arts de la scène.
http://schema.org/PerformanceRole,Rôle de performance,"Un PerformanceRole est un rôle qu'une entité place par rapport à une performance théâtrale, par exemple dans un film, une série télévisée, etc."
http://schema.org/PerformingArtsTheater,Arts de la scèneThéâtre,Un théâtre ou un autre centre d’art du spectacle.
http://schema.org/PerformingGroup,Groupe de performance,"Un groupe de performance, tel qu'un groupe de musique, un orchestre ou un cirque."
http://schema.org/Periodical,Périodique,"Une publication sur tout support, parue en parties successives portant des désignations numériques ou chronologiques et destinée, comme un magazine, une revue scientifique ou un journal, à se poursuivre indéfiniment.<br/><br/><br/><br/>Voir aussi <a href=""https://blog.schema.org/2014/09/02/schema-org-support-for-bibliographic-relationships-and-periodicals/"">article de blog</a>."
http://schema.org/Permit,Permis,"Un permis délivré par une organisation, par exemple un permis de stationnement."
http://schema.org/Person,Personne,"Une personne (vivante, morte, morte-vivante ou fictive)."
http://schema.org/PetStore,Animalerie,Une animalerie.
http://schema.org/Pharmacy,Pharmacie,Une pharmacie ou une droguerie.
http://schema.org/PharmacySpecialty,PharmacieSpécialité,La pratique ou l’art et la science de la préparation et de la distribution de drogues et de médicaments.
